7291 ,.Hutchinson County, South Dakota
1301 ,.Hyde County, South Dakota
3344 ,.Jackson County, South Dakota
2013 ,.Jerauld County, South Dakota
903 ,.Jones County, South Dakota
4939 ,.Kingsbury County, South Dakota
12797 ,.Lake County, South Dakota
25844 ,.Lawrence County, South Dakota
61128 ,.Lincoln County, South Dakota
3781 ,.Lyman County, South Dakota
5586 ,.McCook County, South Dakota
2379 ,.McPherson County, South Dakota
4935 ,.Marshall County, South Dakota
28332 ,.Meade County, South Dakota
2061 ,.Mellette County, South Dakota
2216 ,.Miner County, South Dakota
193134 ,.Minnehaha County, South Dakota
6576 ,.Moody County, South Dakota
14177 ,.Oglala Lakota County, South Dakota
113775 ,.Pennington County, South Dakota
2865 ,.Perkins County, South Dakota
2153 ,.Potter County, South Dakota
10394 ,.Roberts County, South Dakota
2344 ,.Sanborn County, South Dakota
6376 ,.Spink County, South Dakota
3098 ,.Stanley County, South Dakota
1391 ,.Sully County, South Dakota
10177 ,.Todd County, South Dakota
5441 ,.Tripp County, South Dakota
8384 ,.Turner County, South Dakota
15932 ,.Union County, South Dakota
5435 ,.Walworth County, South Dakota
22814 ,.Yankton County, South Dakota
2756 ,.Ziebach County, South Dakota
76978 ,.Anderson County, Tennessee
49713 ,.Bedford County, Tennessee
16160 ,.Benton County, Tennessee
15064 ,.Bledsoe County, Tennessee
133088 ,.Blount County, Tennessee
108110 ,.Bradley County, Tennessee
39842 ,.Campbell County, Tennessee
14678 ,.Cannon County, Tennessee
27767 ,.Carroll County, Tennessee
56391 ,.Carter County, Tennessee
40667 ,.Cheatham County, Tennessee
17297 ,.Chester County, Tennessee
31959 ,.Claiborne County, Tennessee
7615 ,.Clay County, Tennessee
36004 ,.Cocke County, Tennessee
56520 ,.Coffee County, Tennessee
14230 ,.Crockett County, Tennessee
60520 ,.Cumberland County, Tennessee
694144 ,.Davidson County, Tennessee
11663 ,.Decatur County, Tennessee
20490 ,.DeKalb County, Tennessee
53948 ,.Dickson County, Tennessee
37159 ,.Dyer County, Tennessee
41133 ,.Fayette County, Tennessee
18523 ,.Fentress County, Tennessee
42208 ,.Franklin County, Tennessee
49133 ,.Gibson County, Tennessee
29464 ,.Giles County, Tennessee
23320 ,.Grainger County, Tennessee
69069 ,.Greene County, Tennessee
13427 ,.Grundy County, Tennessee
64934 ,.Hamblen County, Tennessee
367804 ,.Hamilton County, Tennessee
6620 ,.Hancock County, Tennessee
25050 ,.Hardeman County, Tennessee
25652 ,.Hardin County, Tennessee
56786 ,.Hawkins County, Tennessee
17304 ,.Haywood County, Tennessee
28117 ,.Henderson County, Tennessee
32345 ,.Henry County, Tennessee
25178 ,.Hickman County, Tennessee
8201 ,.Houston County, Tennessee
18582 ,.Humphreys County, Tennessee
11786 ,.Jackson County, Tennessee
54495 ,.Jefferson County, Tennessee
17788 ,.Johnson County, Tennessee
470313 ,.Knox County, Tennessee
7016 ,.Lake County, Tennessee
25633 ,.Lauderdale County, Tennessee
44142 ,.Lawrence County, Tennessee
12268 ,.Lewis County, Tennessee
34366 ,.Lincoln County, Tennessee
54068 ,.Loudon County, Tennessee
53794 ,.McMinn County, Tennessee
25694 ,.McNairy County, Tennessee
24602 ,.Macon County, Tennessee
97984 ,.Madison County, Tennessee
28907 ,.Marion County, Tennessee
34375 ,.Marshall County, Tennessee
96387 ,.Maury County, Tennessee
12422 ,.Meigs County, Tennessee
46545 ,.Monroe County, Tennessee
208993 ,.Montgomery County, Tennessee
6488 ,.Moore County, Tennessee
21403 ,.Morgan County, Tennessee
30069 ,.Obion County, Tennessee
22241 ,.Overton County, Tennessee
8076 ,.Perry County, Tennessee
5048 ,.Pickett County, Tennessee
16832 ,.Polk County, Tennessee
80245 ,.Putnam County, Tennessee
33167 ,.Rhea County, Tennessee
53382 ,.Roane County, Tennessee
71813 ,.Robertson County, Tennessee
332285 ,.Rutherford County, Tennessee
22068 ,.Scott County, Tennessee
15026 ,.Sequatchie County, Tennessee
98250 ,.Sevier County, Tennessee
937166 ,.Shelby County, Tennessee
20157 ,.Smith County, Tennessee
13715 ,.Stewart County, Tennessee
158348 ,.Sullivan County, Tennessee
191283 ,.Sumner County, Tennessee
61599 ,.Tipton County, Tennessee
11284 ,.Trousdale County, Tennessee
17883 ,.Unicoi County, Tennessee
19972 ,.Union County, Tennessee
5872 ,.Van Buren County, Tennessee
41277 ,.Warren County, Tennessee
129375 ,.Washington County, Tennessee
16673 ,.Wayne County, Tennessee
33328 ,.Weakley County, Tennessee
27345 ,.White County, Tennessee
238412 ,.Williamson County, Tennessee
144657 ,.Wilson County, Tennessee
57735 ,.Anderson County, Texas
18705 ,.Andrews County, Texas
86715 ,.Angelina County, Texas
23510 ,.Aransas County, Texas
8553 ,.Archer County, Texas
1887 ,.Armstrong County, Texas
51153 ,.Atascosa County, Texas
30032 ,.Austin County, Texas
7000 ,.Bailey County, Texas
23112 ,.Bandera County, Texas
88723 ,.Bastrop County, Texas
3509 ,.Baylor County, Texas
32565 ,.Bee County, Texas
362924 ,.Bell County, Texas
2003554 ,.Bexar County, Texas
11931 ,.Blanco County, Texas
654 ,.Borden County, Texas
18685 ,.Bosque County, Texas
93245 ,.Bowie County, Texas
374264 ,.Brazoria County, Texas
229211 ,.Brazos County, Texas
9203 ,.Brewster County, Texas
1546 ,.Briscoe County, Texas
7093 ,.Brooks County, Texas
37864 ,.Brown County, Texas
18443 ,.Burleson County, Texas
48155 ,.Burnet County, Texas
43664 ,.Caldwell County, Texas
21290 ,.Calhoun County, Texas
13943 ,.Callahan County, Texas
423163 ,.Cameron County, Texas
13094 ,.Camp County, Texas
5926 ,.Carson County, Texas
30026 ,.Cass County, Texas
7530 ,.Castro County, Texas
43837 ,.Chambers County, Texas
52646 ,.Cherokee County, Texas
7306 ,.Childress County, Texas
10471 ,.Clay County, Texas
2853 ,.Cochran County, Texas
3387 ,.Coke County, Texas
8175 ,.Coleman County, Texas
1034730 ,.Collin County, Texas
2920 ,.Collingsworth County, Texas
21493 ,.Colorado County, Texas
156209 ,.Comal County, Texas
13635 ,.Comanche County, Texas
2726 ,.Concho County, Texas
41257 ,.Cooke County, Texas
75951 ,.Coryell County, Texas
1398 ,.Cottle County, Texas
4797 ,.Crane County, Texas
3464 ,.Crockett County, Texas
5737 ,.Crosby County, Texas
2171 ,.Culberson County, Texas
7287 ,.Dallam County, Texas
2635516 ,.Dallas County, Texas
12728 ,.Dawson County, Texas
18546 ,.Deaf Smith County, Texas
5331 ,.Delta County, Texas
887207 ,.Denton County, Texas
20160 ,.DeWitt County, Texas
2211 ,.Dickens County, Texas
10124 ,.Dimmit County, Texas
3278 ,.Donley County, Texas
11157 ,.Duval County, Texas
18360 ,.Eastland County, Texas
166223 ,.Ector County, Texas
1932 ,.Edwards County, Texas
184826 ,.Ellis County, Texas
839238 ,.El Paso County, Texas
42698 ,.Erath County, Texas
17297 ,.Falls County, Texas
35514 ,.Fannin County, Texas
25346 ,.Fayette County, Texas
3830 ,.Fisher County, Texas
5712 ,.Floyd County, Texas
1155 ,.Foard County, Texas
811688 ,.Fort Bend County, Texas
10725 ,.Franklin County, Texas
19717 ,.Freestone County, Texas
20306 ,.Frio County, Texas
21492 ,.Gaines County, Texas
342139 ,.Galveston County, Texas
6229 ,.Garza County, Texas
26988 ,.Gillespie County, Texas
1409 ,.Glasscock County, Texas
7658 ,.Goliad County, Texas
20837 ,.Gonzales County, Texas
21886 ,.Gray County, Texas
136212 ,.Grayson County, Texas
123945 ,.Gregg County, Texas
28880 ,.Grimes County, Texas
166847 ,.Guadalupe County, Texas
33406 ,.Hale County, Texas
2964 ,.Hall County, Texas
8461 ,.Hamilton County, Texas
5399 ,.Hansford County, Texas
3933 ,.Hardeman County, Texas
57602 ,.Hardin County, Texas
4713325 ,.Harris County, Texas
66553 ,.Harrison County, Texas
5576 ,.Hartley County, Texas
5658 ,.Haskell County, Texas
230191 ,.Hays County, Texas
3819 ,.Hemphill County, Texas
82737 ,.Henderson County, Texas
868707 ,.Hidalgo County, Texas
36649 ,.Hill County, Texas
23021 ,.Hockley County, Texas
61643 ,.Hood County, Texas
37084 ,.Hopkins County, Texas
22968 ,.Houston County, Texas
36664 ,.Howard County, Texas
4886 ,.Hudspeth County, Texas
98594 ,.Hunt County, Texas
20938 ,.Hutchinson County, Texas
1536 ,.Irion County, Texas
8935 ,.Jack County, Texas
14760 ,.Jackson County, Texas
35529 ,.Jasper County, Texas
2274 ,.Jeff Davis County, Texas
251565 ,.Jefferson County, Texas
5200 ,.Jim Hogg County, Texas
40482 ,.Jim Wells County, Texas
175817 ,.Johnson County, Texas
20083 ,.Jones County, Texas
15601 ,.Karnes County, Texas
136154 ,.Kaufman County, Texas
47431 ,.Kendall County, Texas
404 ,.Kenedy County, Texas
762 ,.Kent County, Texas
52600 ,.Kerr County, Texas
4337 ,.Kimble County, Texas
272 ,.King County, Texas
3667 ,.Kinney County, Texas
30680 ,.Kleberg County, Texas
3664 ,.Knox County, Texas
49859 ,.Lamar County, Texas
12893 ,.Lamb County, Texas
21428 ,.Lampasas County, Texas
7520 ,.La Salle County, Texas
20154 ,.Lavaca County, Texas
17239 ,.Lee County, Texas
17404 ,.Leon County, Texas
88219 ,.Liberty County, Texas
23437 ,.Limestone County, Texas
3233 ,.Lipscomb County, Texas
12207 ,.Live Oak County, Texas
21795 ,.Llano County, Texas
169 ,.Loving County, Texas
310569 ,.Lubbock County, Texas
5951 ,.Lynn County, Texas
7984 ,.McCulloch County, Texas
256623 ,.McLennan County, Texas
743 ,.McMullen County, Texas
14284 ,.Madison County, Texas
9854 ,.Marion County, Texas
5771 ,.Martin County, Texas
4274 ,.Mason County, Texas
36643 ,.Matagorda County, Texas
58722 ,.Maverick County, Texas
51584 ,.Medina County, Texas
2138 ,.Menard County, Texas
176832 ,.Midland County, Texas
24823 ,.Milam County, Texas
4873 ,.Mills County, Texas
8545 ,.Mitchell County, Texas
19818 ,.Montague County, Texas
607391 ,.Montgomery County, Texas
20940 ,.Moore County, Texas
12388 ,.Morris County, Texas
1200 ,.Motley County, Texas
65204 ,.Nacogdoches County, Texas
50113 ,.Navarro County, Texas
13595 ,.Newton County, Texas
14714 ,.Nolan County, Texas
362294 ,.Nueces County, Texas
9836 ,.Ochiltree County, Texas
2112 ,.Oldham County, Texas
83396 ,.Orange County, Texas
29189 ,.Palo Pinto County, Texas
23194 ,.Panola County, Texas
142878 ,.Parker County, Texas
9605 ,.Parmer County, Texas
15823 ,.Pecos County, Texas
51353 ,.Polk County, Texas
117415 ,.Potter County, Texas
6704 ,.Presidio County, Texas
12514 ,.Rains County, Texas
137713 ,.Randall County, Texas
3849 ,.Reagan County, Texas
3452 ,.Real County, Texas
12023 ,.Red River County, Texas
15976 ,.Reeves County, Texas
6948 ,.Refugio County, Texas
854 ,.Roberts County, Texas
17074 ,.Robertson County, Texas
104915 ,.Rockwall County, Texas
10264 ,.Runnels County, Texas
54406 ,.Rusk County, Texas
10542 ,.Sabine County, Texas
8237 ,.San Augustine County, Texas
28859 ,.San Jacinto County, Texas
66730 ,.San Patricio County, Texas
6055 ,.San Saba County, Texas
2793 ,.Schleicher County, Texas
16703 ,.Scurry County, Texas
3265 ,.Shackelford County, Texas
25274 ,.Shelby County, Texas
3022 ,.Sherman County, Texas
232751 ,.Smith County, Texas
9128 ,.Somervell County, Texas
64633 ,.Starr County, Texas
9366 ,.Stephens County, Texas
1291 ,.Sterling County, Texas
1350 ,.Stonewall County, Texas
3776 ,.Sutton County, Texas
7397 ,.Swisher County, Texas
2102515 ,.Tarrant County, Texas
138034 ,.Taylor County, Texas
776 ,.Terrell County, Texas
12337 ,.Terry County, Texas
1501 ,.Throckmorton County, Texas
32750 ,.Titus County, Texas
119200 ,.Tom Green County, Texas
1273954 ,.Travis County, Texas
14651 ,.Trinity County, Texas
21672 ,.Tyler County, Texas
41753 ,.Upshur County, Texas
3657 ,.Upton County, Texas
26741 ,.Uvalde County, Texas
49025 ,.Val Verde County, Texas
56590 ,.Van Zandt County, Texas
92084 ,.Victoria County, Texas
72971 ,.Walker County, Texas
55246 ,.Waller County, Texas
11998 ,.Ward County, Texas
35882 ,.Washington County, Texas
276652 ,.Webb County, Texas
41556 ,.Wharton County, Texas
5056 ,.Wheeler County, Texas
132230 ,.Wichita County, Texas
12769 ,.Wilbarger County, Texas
21358 ,.Willacy County, Texas
590551 ,.Williamson County, Texas
51070 ,.Wilson County, Texas
8010 ,.Winkler County, Texas
69984 ,.Wise County, Texas
45539 ,.Wood County, Texas
8713 ,.Yoakum County, Texas
18010 ,.Young County, Texas
14179 ,.Zapata County, Texas
11840 ,.Zavala County, Texas
6710 ,.Beaver County, Utah
56046 ,.Box Elder County, Utah
128289 ,.Cache County, Utah
20463 ,.Carbon County, Utah
950 ,.Daggett County, Utah
355481 ,.Davis County, Utah
19938 ,.Duchesne County, Utah
10012 ,.Emery County, Utah
5051 ,.Garfield County, Utah
9754 ,.Grand County, Utah
54839 ,.Iron County, Utah
12017 ,.Juab County, Utah
7886 ,.Kane County, Utah
13188 ,.Millard County, Utah
12124 ,.Morgan County, Utah
1479 ,.Piute County, Utah
2483 ,.Rich County, Utah
1160437 ,.Salt Lake County, Utah
15308 ,.San Juan County, Utah
30939 ,.Sanpete County, Utah
21620 ,.Sevier County, Utah
42145 ,.Summit County, Utah
72259 ,.Tooele County, Utah
35734 ,.Uintah County, Utah
636235 ,.Utah County, Utah
34091 ,.Wasatch County, Utah
177556 ,.Washington County, Utah
2711 ,.Wayne County, Utah
260213 ,.Weber County, Utah
36777 ,.Addison County, Vermont
35470 ,.Bennington County, Vermont
29993 ,.Caledonia County, Vermont
163774 ,.Chittenden County, Vermont
6163 ,.Essex County, Vermont
49402 ,.Franklin County, Vermont
7235 ,.Grand Isle County, Vermont
25362 ,.Lamoille County, Vermont
28892 ,.Orange County, Vermont
27037 ,.Orleans County, Vermont
58191 ,.Rutland County, Vermont
58409 ,.Washington County, Vermont
42222 ,.Windham County, Vermont
55062 ,.Windsor County, Vermont
32316 ,.Accomack County, Virginia
109330 ,.Albemarle County, Virginia
14860 ,.Alleghany County, Virginia
13145 ,.Amelia County, Virginia
31605 ,.Amherst County, Virginia
15911 ,.Appomattox County, Virginia
236842 ,.Arlington County, Virginia
75558 ,.Augusta County, Virginia
4147 ,.Bath County, Virginia
78997 ,.Bedford County, Virginia
6280 ,.Bland County, Virginia
33419 ,.Botetourt County, Virginia
16231 ,.Brunswick County, Virginia
21004 ,.Buchanan County, Virginia
17148 ,.Buckingham County, Virginia
54885 ,.Campbell County, Virginia
30725 ,.Caroline County, Virginia
29791 ,.Carroll County, Virginia
6963 ,.Charles City County, Virginia
11880 ,.Charlotte County, Virginia
352802 ,.Chesterfield County, Virginia
14619 ,.Clarke County, Virginia
5131 ,.Craig County, Virginia
52605 ,.Culpeper County, Virginia
9932 ,.Cumberland County, Virginia
14318 ,.Dickenson County, Virginia
28544 ,.Dinwiddie County, Virginia
10953 ,.Essex County, Virginia
1147532 ,.Fairfax County, Virginia
71222 ,.Fauquier County, Virginia
15749 ,.Floyd County, Virginia
27270 ,.Fluvanna County, Virginia
56042 ,.Franklin County, Virginia
89313 ,.Frederick County, Virginia
16720 ,.Giles County, Virginia
37348 ,.Gloucester County, Virginia
23753 ,.Goochland County, Virginia
15550 ,.Grayson County, Virginia
19819 ,.Greene County, Virginia
11336 ,.Greensville County, Virginia
33911 ,.Halifax County, Virginia
107766 ,.Hanover County, Virginia
330818 ,.Henrico County, Virginia
50557 ,.Henry County, Virginia
2190 ,.Highland County, Virginia
37109 ,.Isle of Wight County, Virginia
76523 ,.James City County, Virginia
7025 ,.King and Queen County, Virginia
26836 ,.King George County, Virginia
17148 ,.King William County, Virginia
10603 ,.Lancaster County, Virginia
23423 ,.Lee County, Virginia
413538 ,.Loudoun County, Virginia
37591 ,.Louisa County, Virginia
12196 ,.Lunenburg County, Virginia
13261 ,.Madison County, Virginia
8834 ,.Mathews County, Virginia
30587 ,.Mecklenburg County, Virginia
10582 ,.Middlesex County, Virginia
98535 ,.Montgomery County, Virginia
14930 ,.Nelson County, Virginia
23091 ,.New Kent County, Virginia
11710 ,.Northampton County, Virginia
12095 ,.Northumberland County, Virginia
15232 ,.Nottoway County, Virginia
37051 ,.Orange County, Virginia
23902 ,.Page County, Virginia
17608 ,.Patrick County, Virginia
60354 ,.Pittsylvania County, Virginia
29652 ,.Powhatan County, Virginia
22802 ,.Prince Edward County, Virginia
38353 ,.Prince George County, Virginia
470335 ,.Prince William County, Virginia
34027 ,.Pulaski County, Virginia
7370 ,.Rappahannock County, Virginia
9023 ,.Richmond County, Virginia
94186 ,.Roanoke County, Virginia
22573 ,.Rockbridge County, Virginia
81948 ,.Rockingham County, Virginia
26586 ,.Russell County, Virginia
21566 ,.Scott County, Virginia
43616 ,.Shenandoah County, Virginia
30104 ,.Smyth County, Virginia
17631 ,.Southampton County, Virginia
136215 ,.Spotsylvania County, Virginia
152882 ,.Stafford County, Virginia
6422 ,.Surry County, Virginia
11159 ,.Sussex County, Virginia
40595 ,.Tazewell County, Virginia
40164 ,.Warren County, Virginia
53740 ,.Washington County, Virginia
18015 ,.Westmoreland County, Virginia
37383 ,.Wise County, Virginia
28684 ,.Wythe County, Virginia
68280 ,.York County, Virginia
159428 ,.Alexandria city, Virginia
16762 ,.Bristol city, Virginia
6478 ,.Buena Vista city, Virginia
47266 ,.Charlottesville city, Virginia
244835 ,.Chesapeake city, Virginia
17370 ,.Colonial Heights city, Virginia
5538 ,.Covington city, Virginia
40044 ,.Danville city, Virginia
5346 ,.Emporia city, Virginia
24019 ,.Fairfax city, Virginia
14617 ,.Falls Church city, Virginia
7967 ,.Franklin city, Virginia
29036 ,.Fredericksburg city, Virginia
6347 ,.Galax city, Virginia
134510 ,.Hampton city, Virginia
53016 ,.Harrisonburg city, Virginia
22529 ,.Hopewell city, Virginia
7446 ,.Lexington city, Virginia
82168 ,.Lynchburg city, Virginia
41085 ,.Manassas city, Virginia
17478 ,.Manassas Park city, Virginia
12554 ,.Martinsville city, Virginia
179225 ,.Newport News city, Virginia
242742 ,.Norfolk city, Virginia
3981 ,.Norton city, Virginia
31346 ,.Petersburg city, Virginia
12271 ,.Poquoson city, Virginia
94398 ,.Portsmouth city, Virginia
18249 ,.Radford city, Virginia
230436 ,.Richmond city, Virginia
99143 ,.Roanoke city, Virginia
25301 ,.Salem city, Virginia
24932 ,.Staunton city, Virginia
92108 ,.Suffolk city, Virginia
449974 ,.Virginia Beach city, Virginia
22630 ,.Waynesboro city, Virginia
14954 ,.Williamsburg city, Virginia
28078 ,.Winchester city, Virginia
19983 ,.Adams County, Washington
22582 ,.Asotin County, Washington
204390 ,.Benton County, Washington
77200 ,.Chelan County, Washington
77331 ,.Clallam County, Washington
488241 ,.Clark County, Washington
3985 ,.Columbia County, Washington
110593 ,.Cowlitz County, Washington
43429 ,.Douglas County, Washington
7627 ,.Ferry County, Washington
95222 ,.Franklin County, Washington
2225 ,.Garfield County, Washington
97733 ,.Grant County, Washington
75061 ,.Grays Harbor County, Washington
85141 ,.Island County, Washington
32221 ,.Jefferson County, Washington
2252782 ,.King County, Washington
271473 ,.Kitsap County, Washington
47935 ,.Kittitas County, Washington
22425 ,.Klickitat County, Washington
80707 ,.Lewis County, Washington
10939 ,.Lincoln County, Washington
66768 ,.Mason County, Washington
42243 ,.Okanogan County, Washington
22471 ,.Pacific County, Washington
13724 ,.Pend Oreille County, Washington
904980 ,.Pierce County, Washington
17582 ,.San Juan County, Washington
129205 ,.Skagit County, Washington
12083 ,.Skamania County, Washington
822083 ,.Snohomish County, Washington
522798 ,.Spokane County, Washington
45723 ,.Stevens County, Washington
290536 ,.Thurston County, Washington
4488 ,.Wahkiakum County, Washington
60760 ,.Walla Walla County, Washington
229247 ,.Whatcom County, Washington
50104 ,.Whitman County, Washington
250873 ,.Yakima County, Washington
16441 ,.Barbour County, West Virginia
119171 ,.Berkeley County, West Virginia
21457 ,.Boone County, West Virginia
13957 ,.Braxton County, West Virginia
21939 ,.Brooke County, West Virginia
91945 ,.Cabell County, West Virginia
7109 ,.Calhoun County, West Virginia
8508 ,.Clay County, West Virginia
8448 ,.Doddridge County, West Virginia
42406 ,.Fayette County, West Virginia
7823 ,.Gilmer County, West Virginia
11568 ,.Grant County, West Virginia
34662 ,.Greenbrier County, West Virginia
23175 ,.Hampshire County, West Virginia
28810 ,.Hancock County, West Virginia
13776 ,.Hardy County, West Virginia
67256 ,.Harrison County, West Virginia
28576 ,.Jackson County, West Virginia
57146 ,.Jefferson County, West Virginia
178124 ,.Kanawha County, West Virginia
15907 ,.Lewis County, West Virginia
20409 ,.Lincoln County, West Virginia
32019 ,.Logan County, West Virginia
17624 ,.McDowell County, West Virginia
56072 ,.Marion County, West Virginia
30531 ,.Marshall County, West Virginia
26516 ,.Mason County, West Virginia
58758 ,.Mercer County, West Virginia
26868 ,.Mineral County, West Virginia
23424 ,.Mingo County, West Virginia
105612 ,.Monongalia County, West Virginia
13275 ,.Monroe County, West Virginia
17884 ,.Morgan County, West Virginia
24496 ,.Nicholas County, West Virginia
41411 ,.Ohio County, West Virginia
6969 ,.Pendleton County, West Virginia
7460 ,.Pleasants County, West Virginia
8247 ,.Pocahontas County, West Virginia
33432 ,.Preston County, West Virginia
56450 ,.Putnam County, West Virginia
73361 ,.Raleigh County, West Virginia
28695 ,.Randolph County, West Virginia
9554 ,.Ritchie County, West Virginia
13688 ,.Roane County, West Virginia
12573 ,.Summers County, West Virginia
16695 ,.Taylor County, West Virginia
6839 ,.Tucker County, West Virginia
8591 ,.Tyler County, West Virginia
24176 ,.Upshur County, West Virginia
39402 ,.Wayne County, West Virginia
8114 ,.Webster County, West Virginia
15065 ,.Wetzel County, West Virginia
5821 ,.Wirt County, West Virginia
83518 ,.Wood County, West Virginia
20394 ,.Wyoming County, West Virginia
20220 ,.Adams County, Wisconsin
15562 ,.Ashland County, Wisconsin
45244 ,.Barron County, Wisconsin
15036 ,.Bayfield County, Wisconsin
264542 ,.Brown County, Wisconsin
13031 ,.Buffalo County, Wisconsin
15414 ,.Burnett County, Wisconsin
50089 ,.Calumet County, Wisconsin
64658 ,.Chippewa County, Wisconsin
34774 ,.Clark County, Wisconsin
57532 ,.Columbia County, Wisconsin
16131 ,.Crawford County, Wisconsin
546695 ,.Dane County, Wisconsin
87839 ,.Dodge County, Wisconsin
27668 ,.Door County, Wisconsin
43150 ,.Douglas County, Wisconsin
45368 ,.Dunn County, Wisconsin
104646 ,.Eau Claire County, Wisconsin
4295 ,.Florence County, Wisconsin
103403 ,.Fond du Lac County, Wisconsin
9004 ,.Forest County, Wisconsin
51439 ,.Grant County, Wisconsin
36960 ,.Green County, Wisconsin
18913 ,.Green Lake County, Wisconsin
23678 ,.Iowa County, Wisconsin
5687 ,.Iron County, Wisconsin
20643 ,.Jackson County, Wisconsin
84769 ,.Jefferson County, Wisconsin
26687 ,.Juneau County, Wisconsin
169561 ,.Kenosha County, Wisconsin
20434 ,.Kewaunee County, Wisconsin
118016 ,.La Crosse County, Wisconsin
16665 ,.Lafayette County, Wisconsin
19189 ,.Langlade County, Wisconsin
27593 ,.Lincoln County, Wisconsin
78981 ,.Manitowoc County, Wisconsin
135692 ,.Marathon County, Wisconsin
40350 ,.Marinette County, Wisconsin
15574 ,.Marquette County, Wisconsin
4556 ,.Menominee County, Wisconsin
945726 ,.Milwaukee County, Wisconsin
46253 ,.Monroe County, Wisconsin
37930 ,.Oconto County, Wisconsin
35595 ,.Oneida County, Wisconsin
187885 ,.Outagamie County, Wisconsin
89221 ,.Ozaukee County, Wisconsin
7287 ,.Pepin County, Wisconsin
42754 ,.Pierce County, Wisconsin
43783 ,.Polk County, Wisconsin
70772 ,.Portage County, Wisconsin
13351 ,.Price County, Wisconsin
196311 ,.Racine County, Wisconsin
17252 ,.Richland County, Wisconsin
163354 ,.Rock County, Wisconsin
14178 ,.Rusk County, Wisconsin
90687 ,.St. Croix County, Wisconsin
64442 ,.Sauk County, Wisconsin
16558 ,.Sawyer County, Wisconsin
40899 ,.Shawano County, Wisconsin
115340 ,.Sheboygan County, Wisconsin
20343 ,.Taylor County, Wisconsin
29649 ,.Trempealeau County, Wisconsin
30822 ,.Vernon County, Wisconsin
22195 ,.Vilas County, Wisconsin
103868 ,.Walworth County, Wisconsin
15720 ,.Washburn County, Wisconsin
136034 ,.Washington County, Wisconsin
404198 ,.Waukesha County, Wisconsin
50990 ,.Waupaca County, Wisconsin
24443 ,.Waushara County, Wisconsin
171907 ,.Winnebago County, Wisconsin
72999 ,.Wood County, Wisconsin
38880 ,.Albany County, Wyoming
11790 ,.Big Horn County, Wyoming
46341 ,.Campbell County, Wyoming
14800 ,.Carbon County, Wyoming
13822 ,.Converse County, Wyoming
7584 ,.Crook County, Wyoming
39261 ,.Fremont County, Wyoming
13211 ,.Goshen County, Wyoming
4413 ,.Hot Springs County, Wyoming
8445 ,.Johnson County, Wyoming
99500 ,.Laramie County, Wyoming
19830 ,.Lincoln County, Wyoming
79858 ,.Natrona County, Wyoming
2356 ,.Niobrara County, Wyoming
29194 ,.Park County, Wyoming
8393 ,.Platte County, Wyoming
30485 ,.Sheridan County, Wyoming
9831 ,.Sublette County, Wyoming
42343 ,.Sweetwater County, Wyoming
23464 ,.Teton County, Wyoming
20226 ,.Uinta County, Wyoming
7805 ,.Washakie County, Wyoming
6927 ,.Weston County, Wyoming
